2020/09/16	Wed	11:00 PM	5.52	
2020/09/17	Thu	12:00 AM	4.25	
2020/09/17	Thu	01:00 AM	2.70	
2020/09/17	Thu	02:00 AM	1.21	
2020/09/17	Thu	03:00 AM	0.11	
2020/09/17	Thu	04:00 AM	-0.35	
2020/09/17	Thu	05:00 AM	-0.10	
2020/09/17	Thu	06:00 AM	0.79	
2020/09/17	Thu	07:00 AM	2.10	
2020/09/17	Thu	08:00 AM	3.50	
2020/09/17	Thu	09:00 AM	4.63	
2020/09/17	Thu	10:00 AM	5.22	
2020/09/17	Thu	11:00 AM	5.14	
2020/09/17	Thu	12:00 PM	4.43	
2020/09/17	Thu	01:00 PM	3.34	
2020/09/17	Thu	02:00 PM	2.17	
2020/09/17	Thu	03:00 PM	1.24	
2020/09/17	Thu	04:00 PM	0.81	
2020/09/17	Thu	05:00 PM	1.02	
2020/09/17	Thu	06:00 PM	1.82	
2020/09/17	Thu	07:00 PM	3.04	
2020/09/17	Thu	08:00 PM	4.38	
2020/09/17	Thu	09:00 PM	5.49	
2020/09/17	Thu	10:00 PM	6.05	
2020/09/17	Thu	11:00 PM	5.91	
2020/09/18	Fri	12:00 AM	5.08	
2020/09/18	Fri	01:00 AM	3.76	
2020/09/18	Fri	02:00 AM	2.29	
2020/09/18	Fri	03:00 AM	0.97	
2020/09/18	Fri	04:00 AM	0.14	
2020/09/18	Fri	05:00 AM	-0.01	
2020/09/18	Fri	06:00 AM	0.53	
2020/09/18	Fri	07:00 AM	1.62	
2020/09/18	Fri	08:00 AM	3.00	
2020/09/18	Fri	09:00 AM	4.33	
2020/09/18	Fri	10:00 AM	5.26	
2020/09/18	Fri	11:00 AM	5.57	
2020/09/18	Fri	12:00 PM	5.19	
2020/09/18	Fri	01:00 PM	4.23	
2020/09/18	Fri	02:00 PM	2.98	
2020/09/18	Fri	03:00 PM	1.74	
2020/09/18	Fri	04:00 PM	0.83	
2020/09/18	Fri	05:00 PM	0.49	
2020/09/18	Fri	06:00 PM	0.81	
2020/09/18	Fri	07:00 PM	1.69	
2020/09/18	Fri	08:00 PM	2.93	
2020/09/18	Fri	09:00 PM	4.22	
2020/09/18	Fri	10:00 PM	5.21	
2020/09/18	Fri	11:00 PM	5.63	
2020/09/19	Sat	12:00 AM	5.38	
2020/09/19	Sat	01:00 AM	4.54	
2020/09/19	Sat	02:00 AM	3.31	
2020/09/19	Sat	03:00 AM	2.03	
2020/09/19	Sat	04:00 AM	0.99	
2020/09/19	Sat	05:00 AM	0.48	
2020/09/19	Sat	06:00 AM	0.61	
2020/09/19	Sat	07:00 AM	1.34	
2020/09/19	Sat	08:00 AM	2.52	
2020/09/19	Sat	09:00 AM	3.86	
2020/09/19	Sat	10:00 AM	5.01	
2020/09/19	Sat	11:00 AM	5.68	
2020/09/19	Sat	12:00 PM	5.72	
2020/09/19	Sat	01:00 PM	5.10	
2020/09/19	Sat	02:00 PM	3.99	
2020/09/19	Sat	03:00 PM	2.67	
2020/09/19	Sat	04:00 PM	1.44	
2020/09/19	Sat	05:00 PM	0.60	
2020/09/19	Sat	06:00 PM	0.34	
2020/09/19	Sat	07:00 PM	0.68	
2020/09/19	Sat	08:00 PM	1.55	
2020/09/19	Sat	09:00 PM	2.72	
2020/09/19	Sat	10:00 PM	3.87	
2020/09/19	Sat	11:00 PM	4.70	
2020/09/20	Sun	12:00 AM	5.03	
2020/09/20	Sun	01:00 AM	4.77	
2020/09/20	Sun	02:00 AM	4.02	
2020/09/20	Sun	03:00 AM	3.00	
2020/09/20	Sun	04:00 AM	1.99	
2020/09/20	Sun	05:00 AM	1.28	
2020/09/20	Sun	06:00 AM	1.05	
2020/09/20	Sun	07:00 AM	1.38	
2020/09/20	Sun	08:00 AM	2.20	
2020/09/20	Sun	09:00 AM	3.34	
2020/09/20	Sun	10:00 AM	4.52	
2020/09/20	Sun	11:00 AM	5.43	
2020/09/20	Sun	12:00 PM	5.86	
2020/09/20	Sun	01:00 PM	5.69	
2020/09/20	Sun	02:00 PM	4.94	
2020/09/20	Sun	03:00 PM	3.78	
2020/09/20	Sun	04:00 PM	2.49	
2020/09/20	Sun	05:00 PM	1.33	
2020/09/20	Sun	06:00 PM	0.56	
2020/09/20	Sun	07:00 PM	0.31	
2020/09/20	Sun	08:00 PM	0.62	
2020/09/20	Sun	09:00 PM	1.37	
2020/09/20	Sun	10:00 PM	2.38	
2020/09/20	Sun	11:00 PM	3.36	
2020/09/21	Mon	12:00 AM	4.07	
2020/09/21	Mon	01:00 AM	4.36	
2020/09/21	Mon	02:00 AM	4.19	
2020/09/21	Mon	03:00 AM	3.62	
2020/09/21	Mon	04:00 AM	2.89	
2020/09/21	Mon	05:00 AM	2.20	
2020/09/21	Mon	06:00 AM	1.77	
2020/09/21	Mon	07:00 AM	1.74	
2020/09/21	Mon	08:00 AM	2.16	
2020/09/21	Mon	09:00 AM	2.95	
2020/09/21	Mon	10:00 AM	3.93	
2020/09/21	Mon	11:00 AM	4.88	
2020/09/21	Mon	12:00 PM	5.56	
2020/09/21	Mon	01:00 PM	5.81	
2020/09/21	Mon	02:00 PM	5.54	
2020/09/21	Mon	03:00 PM	4.77	
2020/09/21	Mon	04:00 PM	3.68	
2020/09/21	Mon	05:00 PM	2.48	
2020/09/21	Mon	06:00 PM	1.41	
2020/09/21	Mon	07:00 PM	0.66	
2020/09/21	Mon	08:00 PM	0.38	
2020/09/21	Mon	09:00 PM	0.56	
2020/09/21	Mon	10:00 PM	1.14	
2020/09/21	Mon	11:00 PM	1.94	
2020/09/22	Tue	12:00 AM	2.77	
2020/09/22	Tue	01:00 AM	3.41	
2020/09/22	Tue	02:00 AM	3.76	
2020/09/22	Tue	03:00 AM	3.75	
2020/09/22	Tue	04:00 AM	3.44	
2020/09/22	Tue	05:00 AM	3.00	
2020/09/22	Tue	06:00 AM	2.59	
2020/09/22	Tue	07:00 AM	2.35	
2020/09/22	Tue	08:00 AM	2.42	
2020/09/22	Tue	09:00 AM	2.80	
2020/09/22	Tue	10:00 AM	3.44	
2020/09/22	Tue	11:00 AM	4.21	
2020/09/22	Tue	12:00 PM	4.94	
2020/09/22	Tue	01:00 PM	5.46	
2020/09/22	Tue	02:00 PM	5.63	
2020/09/22	Tue	03:00 PM	5.36	
2020/09/22	Tue	04:00 PM	4.68	
2020/09/22	Tue	05:00 PM	3.72	
2020/09/22	Tue	06:00 PM	2.64	
2020/09/22	Tue	07:00 PM	1.62	
2020/09/22	Tue	08:00 PM	0.86	
2020/09/22	Tue	09:00 PM	0.47	
2020/09/22	Tue	10:00 PM	0.48	
2020/09/22	Tue	11:00 PM	0.84	
